date,open,high,low,close,volume
2020-10-06 15:45:00,40.1223539325,40.2457274112,40.0606671932,40.0882638924,88464
2020-10-06 16:00:00,40.0962182351,40.2132607063,39.9632670784,40.119107262,304356
2020-10-06 16:15:00,40.119107262,40.119107262,40.119107262,40.119107262,59901
2020-10-07 09:15:00,40.128457673,40.128457673,40.128457673,40.128457673,756
2020-10-07 09:30:00,40.3593608784,40.3593608784,40.3204008325,40.3204008325,5700
2020-10-07 09:45:00,40.0574205227,40.5184477325,39.934047044,40.0541738522,100557
2020-10-07 10:00:00,40.0233304825,40.0769005456,39.9827471014,40.0428105055,61650
2020-10-07 10:15:00,40.0411871702,40.2408574054,40.020083812,40.1645606489,36315
2020-10-07 10:30:00,40.1645606489,40.3818278382,40.1645606489,40.2654671678,45903
2020-10-07 10:45:00,40.2522207522,40.2814407866,40.0671605342,40.1158605915,45579
2020-10-07 11:00:00,40.1028739096,40.132093944,39.9892404424,39.9892404424,38919
2020-10-07 11:15:00,39.9924871129,40.0006037891,39.7911935424,39.8074268948,80805
2020-10-07 11:30:00,39.8106735653,39.8187902416,39.736000144,39.8139202358,91695
2020-10-07 11:45:00,39.8220369121,39.8334002588,39.6678200637,39.7067801096,50973
2020-10-07 12:00:00,39.7246367973,39.8236602473,39.7067801096,39.8236602473,54498
2020-10-07 12:15:00,39.8431402703,39.8431402703,39.768466849,39.7782068604,28110
2020-10-07 12:30:00,39.7782068604,39.8658669637,39.7392468145,39.8139202358,121923
2020-10-07 12:45:00,39.828530253,39.8528802817,39.7392468145,39.7782068604,57744
2020-10-07 13:00:00,39.7782068604,39.8236602473,39.7262601326,39.7538568317,40551
2020-10-07 13:15:00,39.7717135194,39.8561269522,39.7717135194,39.8204135768,31350
2020-10-07 13:30:00,39.8398935998,39.8626202932,39.7814535309,39.7814535309,30591
2020-10-07 13:45:00,39.7944402129,39.8398935998,39.736000144,39.8334002588,67794
2020-10-07 14:00:00,39.8269069178,39.9015803391,39.7976868834,39.8269069178,59658
2020-10-07 14:15:00,39.8334002588,39.9827471014,39.8236602473,39.9454103907,55314
2020-10-07 14:30:00,39.953527067,40.0736538751,39.9494687288,39.9973571186,71778
2020-10-07 14:45:00,40.0054737948,40.0866405571,39.9567737375,40.0769005456,93438
2020-10-07 15:00:00,40.0541738522,40.1158605915,40.0493038465,40.0898872276,35745
2020-10-07 15:15:00,40.1012505743,40.112613921,40.0509271817,40.0509271817,45780
2020-10-07 15:30:00,40.0655371989,40.0996272391,40.0152138063,40.0444338407,102258
2020-10-07 15:45:00,40.0346938292,40.0411871702,39.8983336686,39.921060362,171951
2020-10-07 16:00:00,39.940540385,40.0298238235,39.8853469866,39.8983336686,496407
2020-10-07 16:15:00,39.927553703,39.927553703,39.9243070325,39.9243070325,32184
2020-10-08 08:15:00,39.934047044,39.934047044,39.934047044,39.934047044,603
2020-10-08 09:45:00,40.1727422585,40.2359873997,40.0379404997,40.1288472735,104559
2020-10-08 10:00:00,40.138587285,40.297674139,40.1061205801,40.2879341276,50757
2020-10-08 10:15:00,40.297674139,40.3658542194,40.1710539899,40.1710539899,29982
2020-10-08 10:30:00,40.1986506891,40.2424807407,40.1483272964,40.1921573481,44541
2020-10-08 10:45:00,40.1921573481,40.2505974169,40.1807940014,40.2230007177,26034
2020-10-08 11:00:00,40.2035206948,40.3626075489,40.2035206948,40.3486468658,67446
2020-10-08 11:15:00,40.323647503,40.3755942308,40.2619607636,40.3333875145,35868
2020-10-08 11:30:00,40.317154162,40.3853342423,40.2619607636,40.2619607636,63234
2020-10-08 11:45:00,40.323647503,40.3496208669,40.231117394,40.3139074915,13935
2020-10-08 12:00:00,40.3139074915,40.3139074915,40.1613139784,40.2652074341,40929
2020-10-08 12:15:00,40.2554674227,40.3139074915,40.2522207522,40.30416748,22326
2020-10-08 12:30:00,40.3010182097,40.3496208669,40.2457274112,40.3350108497,39537
2020-10-08 12:45:00,40.3333875145,40.3755942308,40.2944274686,40.2944274686,22971
2020-10-08 13:00:00,40.30416748,40.3204008325,40.2554674227,40.30416748,25311
2020-10-08 13:15:00,40.323647503,40.3349459163,40.2587140932,40.2944274686,26133
2020-10-08 13:30:00,40.2944274686,40.3025441448,40.2327407292,40.2522207522,43203
2020-10-08 13:45:00,40.2554674227,40.297674139,40.2457598779,40.2652074341,30588
2020-10-08 14:00:00,40.2587140932,40.3431275259,40.2327407292,40.317154162,19239
2020-10-08 14:15:00,40.3204008325,40.3788409013,40.2944274686,40.3496208669,25086
2020-10-08 14:30:00,40.3723475603,40.4859810275,40.3431275259,40.4827343571,47982
2020-10-08 14:45:00,40.495721039,40.5363044202,40.4632543341,40.50221438,59427
2020-10-08 15:00:00,40.5054610505,40.5476677669,40.4989677095,40.5200710677,71733
2020-10-08 15:15:00,40.5314344144,40.5314344144,40.4291642939,40.4291642939,55722
2020-10-08 15:30:00,40.4145542767,40.4535143226,40.3885809128,40.4129309415,40938
2020-10-08 15:45:00,40.4145542767,40.4405276407,40.3788409013,40.3788409013,64017
2020-10-08 16:00:00,40.3723475603,40.4665010046,40.2781941161,40.4665010046,242733
2020-10-08 16:15:00,40.4535143226,40.4535143226,40.4535143226,40.4535143226,158520
2020-10-08 19:15:00,40.4535143226,40.4535143226,40.4535143226,40.4535143226,636
2020-10-09 09:45:00,40.9145415324,41.0216816586,40.6353278702,40.9419434314,55320
2020-10-09 10:00:00,40.9405148963,40.9405148963,40.6677945751,40.687274598,24174
2020-10-09 10:15:00,40.6986379447,40.7164946324,40.5574077784,40.5833811423,25827
2020-10-09 10:30:00,40.5574077784,40.6223411882,40.5249410734,40.5768878013,21969
2020-10-09 10:45:00,40.5841278765,40.6044845005,40.515201062,40.515201062,26688
2020-10-09 11:00:00,40.4924743685,40.5768878013,40.4924743685,40.5768878013,29937
2020-10-09 11:15:00,40.5720177956,40.6840279275,40.5606544488,40.6158478472,38253
2020-10-09 11:30:00,40.6093545062,40.6223411882,40.5671477898,40.5971794919,26976
2020-10-09 11:45:00,40.5850044775,40.7619480193,40.5850044775,40.7359746554,40629
2020-10-09 12:00:00,40.7100012915,40.89830818,40.7100012915,40.8561014636,37683
2020-10-09 12:15:00,40.8447381168,40.8561014636,40.693767939,40.7327279849,22608
2020-10-09 12:30:00,40.7457146669,40.8171414177,40.7294813144,40.7440913316,26355
2020-10-09 12:45:00,40.7619480193,40.8236347587,40.7457146669,40.7587013488,25803
2020-10-09 13:00:00,40.7700646955,40.792791389,40.7522080078,40.7716880308,16737
2020-10-09 13:15:00,40.7327279849,40.7424679964,40.70026128,40.70026128,19665
2020-10-09 13:30:00,40.706754621,40.7554546783,40.693767939,40.693767939,26568
2020-10-09 13:45:00,40.7100012915,40.7392213259,40.680781257,40.7132479619,18501
2020-10-09 14:00:00,40.70026128,40.7457146669,40.6905212685,40.7424679964,23031
2020-10-09 14:15:00,40.7509093396,40.7509093396,40.6223411882,40.6255878587,14970
2020-10-09 14:30:00,40.6320811997,40.6418212111,40.5996144947,40.6126011767,23316
2020-10-09 14:45:00,40.6028611652,40.6905212685,40.5703944603,40.6840279275,44634
2020-10-09 15:00:00,40.6953912742,40.6953912742,40.5833811423,40.6207178529,18261
2020-10-09 15:15:00,40.6255878587,40.6587363644,40.6044845005,40.6353278702,50763
2020-10-09 15:30:00,40.6515612226,40.7668180251,40.6483145521,40.7359746554,38043
2020-10-09 15:45:00,40.7294813144,40.7392213259,40.6483145521,40.6483145521,47865
2020-10-09 16:00:00,40.6566584953,40.6677945751,40.5898744833,40.6028611652,167100
2020-10-09 16:15:00,40.6028611652,40.6840279275,40.6028611652,40.6840279275,23436
2020-10-12 09:45:00,40.8463614521,40.9048015209,40.6645479046,40.706754621,84729
2020-10-12 10:00:00,40.706754621,40.9599949193,40.706754621,40.9048015209,39015
2020-10-12 10:15:00,40.8690881455,41.0022016357,40.8690881455,41.0022016357,22770
2020-10-12 10:30:00,41.0086949767,41.0801217275,40.9697349308,41.0249283291,41154
2020-10-12 10:45:00,40.9989549652,41.0578820346,40.8950615095,40.9827216127,30717
2020-10-12 11:00:00,41.0216816586,41.0639208417,40.9989549652,41.0537912298,22233
2020-10-12 11:15:00,41.0379150111,41.1937551947,41.0379150111,41.1677818307,31761
2020-10-12 11:30:00,41.1970018652,41.2197285586,41.1158351029,41.1158351029,41229
2020-10-12 11:45:00,41.1093417619,41.1970343319,41.0963550799,41.1791451775,22701
2020-10-12 12:00:00,41.1905085242,41.2392085815,41.1791451775,41.2327152406,48231
2020-10-12 12:15:00,41.2359619111,41.2359619111,41.1742751717,41.1856385184,20778
2020-10-12 12:30:00,41.175898507,41.2132352176,41.1288217848,41.1742751717,27267
2020-10-12 12:45:00,41.1840151832,41.2164818881,41.1677818307,41.199436868,12279
2020-10-12 13:00:00,41.2164818881,41.2457019225,41.1547951488,41.2317412394,16263
2020-10-12 13:15:00,41.248948593,41.248948593,41.1710285012,41.2197285586,18867
2020-10-12 13:30:00,41.2521952635,41.3333620258,41.2521952635,41.2781686274,36663
2020-10-12 13:45:00,41.3106353324,41.3171286733,41.2034952061,41.2034952061,13665
2020-10-12 14:00:00,41.2294685701,41.2976486504,41.2034952061,41.2976486504,39069
2020-10-12 14:15:00,41.3000836533,41.3366086963,41.2716752865,41.2927786447,45942
2020-10-12 14:30:00,41.2976486504,41.3366086963,41.2814152979,41.3025186561,34629
2020-10-12 14:45:00,41.2976486504,41.3041419914,41.248948593,41.2651819455,27027
2020-10-12 15:00:00,41.248948593,41.248948593,41.1807685127,41.2034952061,22254
2020-10-12 15:15:00,41.2099885471,41.2099885471,41.1418084668,41.1418084668,21534
2020-10-12 15:30:00,41.1612884898,41.2262218996,41.1612884898,41.1840151832,32949
2020-10-12 15:45:00,41.1970018652,41.2262218996,41.0574275007,41.070381716,79110
2020-10-12 16:00:00,41.0736283865,41.1093417619,40.9859682832,41.0086949767,191379
2020-10-12 16:15:00,41.0314216701,41.0314216701,41.0314216701,41.0314216701,28671
2020-10-13 09:30:00,40.9729816013,40.9729816013,40.9729816013,40.9729816013,549
2020-10-13 09:45:00,41.1905085242,41.2132352176,40.9827216127,41.1190817734,58380
2020-10-13 10:00:00,41.1174584381,41.2067418766,41.070381716,41.1125884324,21786
2020-10-13 10:15:00,41.1450551373,41.2067418766,40.947040704,40.990838289,31836
2020-10-13 10:30:00,40.9664882603,41.0086949767,40.8869448332,40.9242815439,30834
2020-10-13 10:45:00,40.8755814865,40.9502549078,40.865841475,40.9307748849,33159
2020-10-13 11:00:00,40.9145415324,41.0314216701,40.8657116082,41.0054483062,44550
2020-10-13 11:15:00,41.0330450053,41.1765478411,41.0330450053,41.1645351602,58443
2020-10-13 11:30:00,41.1450551373,41.1612884898,41.083368398,41.1580418193,23295
2020-10-13 11:45:00,41.1450551373,41.1547951488,41.0022016357,41.0248958624,22656
2020-10-13 12:00:00,40.9875916185,41.0249283291,40.9437615668,40.9762282717,12552
2020-10-13 12:15:00,40.9697349308,41.0216816586,40.9518782431,40.9827216127,13752
2020-10-13 12:30:00,41.0346683406,41.1142117676,41.0281749996,41.1028484209,18672
2020-10-13 12:45:00,41.0866150685,41.0947317447,40.9794749422,41.0346683406,15846
2020-10-13 13:00:00,41.0346683406,41.0541483635,40.9697349308,41.0184349881,10548
2020-10-13 13:15:00,40.9794749422,41.0119416472,40.9096715267,40.9307748849,14403
2020-10-13 13:30:00,40.9453849021,40.9892149537,40.8431147816,40.8496081226,16614
2020-10-13 13:45:00,40.8625948045,40.8690881455,40.8171414177,40.8431147816,21045
2020-10-13 14:00:00,40.8496081226,40.8528547931,40.7587013488,40.7587013488,13443
2020-10-13 14:15:00,40.7294813144,40.8317514349,40.693767939,40.8317514349,19617
2020-10-13 14:30:00,40.8041547357,40.8301280996,40.7457146669,40.7457146669,25215
2020-10-13 14:45:00,40.7164946324,40.7684413603,40.693767939,40.7359746554,23466
2020-10-13 15:00:00,40.7294813144,40.7912005204,40.7100012915,40.7911680537,18471
2020-10-13 15:15:00,40.7781813718,40.891814839,40.7781813718,40.8463614521,26676
2020-10-13 15:30:00,40.8463614521,40.9859682832,40.8431147816,40.9827216127,30432
2020-10-13 15:45:00,40.9859682832,41.0671350455,40.971358266,41.0379150111,53523
2020-10-13 16:00:00,41.0314216701,41.1255751144,40.9599949193,41.0346683406,256236
2020-10-13 16:15:00,41.0314216701,41.0314216701,41.0314216701,41.0314216701,154812
2020-10-14 07:15:00,41.4112821176,41.5541356192,41.4112821176,41.5541356192,2199
2020-10-14 09:45:00,41.3301153553,41.4242687996,41.2359619111,41.2976486504,89694
2020-10-14 10:00:00,41.3171286733,41.4892022094,41.3171286733,41.4015421061,20082
2020-10-14 10:15:00,41.3771596107,41.4956955504,41.3301153553,41.4502421635,29640
2020-10-14 10:30:00,41.4437488225,41.4697221864,41.3950487651,41.4307621405,51555
2020-10-14 10:45:00,41.4129054528,41.5151755733,41.3788154127,41.4762155274,52356
2020-10-14 11:00:00,41.4804686658,41.5119289028,41.4632288455,41.4827088684,43761
2020-10-14 11:15:00,41.4762155274,41.5963423356,41.4762155274,41.5606289602,75096
2020-10-14 11:30:00,41.5411489372,41.6028356766,41.4729688569,41.5963423356,191064
2020-10-14 11:45:00,41.6028356766,41.6482890635,41.5508889487,41.5833556536,42873
2020-10-14 12:00:00,41.5443956077,41.5443956077,41.3528420487,41.3658287307,89589
2020-10-14 12:15:00,41.3690754012,41.4632288455,41.3560887192,41.459982175,43806
2020-10-14 12:30:00,41.4307621405,41.4307621405,41.2830386332,41.3495953783,31725
2020-10-14 12:45:00,41.3398553668,41.4307621405,41.3333620258,41.4145287881,34704
2020-10-14 13:00:00,41.4145287881,41.4567355045,41.3999187709,41.4161521233,21678
2020-10-14 13:15:00,41.4161521233,41.4859555389,41.4161521233,41.459982175,19392
2020-10-14 13:30:00,41.4502421635,41.4892022094,41.4421254873,41.4567355045,16440
2020-10-14 13:45:00,41.4210221291,41.42751547,41.3528420487,41.3723220717,25347
2020-10-14 14:00:00,41.3918020946,41.4072237795,41.3723220717,41.3918020946,19941
2020-10-14 14:15:00,41.3788154127,41.440502152,41.3690754012,41.3885554242,27303
2020-10-14 14:30:00,41.3690754012,41.3820620832,41.3106353324,41.3398553668,27783
2020-10-14 14:45:00,41.3528420487,41.3950487651,41.274921957,41.3236220143,38133
2020-10-14 15:00:00,41.3203753438,41.434008811,41.3106353324,41.434008811,30666
2020-10-14 15:15:00,41.434008811,41.5963423356,41.4291388053,41.5963423356,52131
2020-10-14 15:30:00,41.6028356766,41.6223156995,41.5379022668,41.5541356192,52620
2020-10-14 15:45:00,41.5573822897,41.5768623127,41.440502152,41.5314089258,63552
2020-10-14 16:00:00,41.4924488799,41.5768623127,41.4177754586,41.4242687996,229329
2020-10-14 16:15:00,41.4437488225,41.4437488225,41.4437488225,41.4437488225,14058
2020-10-14 16:30:00,41.4437488225,41.4437488225,41.4437488225,41.4437488225,9180
2020-10-14 18:15:00,41.42751547,41.42751547,41.42751547,41.42751547,1200
2020-10-15 09:45:00,41.070381716,41.3398553668,40.9567482488,41.261935275,53103
2020-10-15 10:00:00,41.3690754012,41.3690754012,41.2700519512,41.3625820602,31404
2020-10-15 10:15:00,41.3625820602,41.4839101365,41.3106353324,41.3106353324,32556
2020-10-15 10:30:00,41.2862853037,41.3187520086,41.2164818881,41.2164818881,26496
2020-10-15 10:45:00,41.23508531,41.23508531,41.070381716,41.1207051086,27204
2020-10-15 11:00:00,41.1109650971,41.248948593,41.0760958561,41.248948593,43122
2020-10-15 11:15:00,41.1840151832,41.4372554815,41.1612884898,41.4242687996,28758
2020-10-15 11:30:00,41.3820620832,41.4242687996,41.3378099644,41.3723220717,24441
2020-10-15 11:45:00,41.3901787594,41.446995493,41.3901787594,41.4307621405,19470
2020-10-15 12:00:00,41.4210221291,41.4956955504,41.4015421061,41.4356321463,29562
2020-10-15 12:15:00,41.3982954356,41.4502421635,41.3901787594,41.4307621405,15483
2020-10-15 12:30:00,41.4080354471,41.4989422209,41.4015421061,41.4989422209,13497
2020-10-15 12:45:00,41.4956955504,41.5038122266,41.2765128255,41.2765128255,28338
2020-10-15 13:00:00,41.2797919627,41.4015421061,41.268428616,41.4015421061,18546
2020-10-15 13:15:00,41.4242687996,41.4892022094,41.3853087537,41.4745921922,18363
2020-10-15 13:30:00,41.4924488799,41.4924488799,41.4307621405,41.4567355045,15543
2020-10-15 13:45:00,41.440502152,41.4940722151,41.440502152,41.4794621979,17280
2020-10-15 14:00:00,41.4827088684,41.4827088684,41.4372554815,41.4680988512,13059
2020-10-15 14:15:00,41.4827088684,41.5476422782,41.4632288455,41.5314089258,22419
2020-10-15 14:30:00,41.5346555963,41.5801089831,41.5346555963,41.5719923069,20367
2020-10-15 14:45:00,41.5638756307,41.5667651674,41.4924488799,41.4924488799,27585
2020-10-15 15:00:00,41.4989422209,41.5703689717,41.4989422209,41.5281622553,25092
2020-10-15 15:15:00,41.52653892,41.5768623127,41.4908255446,41.5086822323,30495
2020-10-15 15:30:00,41.4924488799,41.6482890635,41.4924488799,41.645042393,43053
2020-10-15 15:45:00,41.6417957225,41.651535734,41.5379022668,41.6304323758,95937
2020-10-15 16:00:00,41.62556237,41.7002357913,41.5898489946,41.6937424503,297984
2020-10-15 16:15:00,41.6904957799,41.6904957799,41.6904957799,41.6904957799,24315
2020-10-16 09:30:00,41.9015293618,41.9015293618,41.7814025536,41.7814025536,2127
2020-10-16 09:45:00,41.7710781414,41.7814025536,41.5314089258,41.5768623127,157551
2020-10-16 10:00:00,41.5703689717,41.7745845456,41.5184222438,41.7745845456,32319
2020-10-16 10:15:00,41.7716625421,41.9131849089,41.7262091553,41.8950360208,65799
2020-10-16 10:30:00,41.8658159864,42.0184094995,41.836595952,41.9372427372,47484
2020-10-16 10:45:00,41.9891894651,42.1287962962,41.9632161011,41.995682806,29106
2020-10-16 11:00:00,41.9891894651,42.0606162159,41.9632161011,42.0249028405,25656
2020-10-16 11:15:00,42.0119161585,42.0768495683,41.9339960667,42.02165617,37338
2020-10-16 11:30:00,42.015162829,42.1190562847,41.9567227601,42.0265261757,133542
2020-10-16 11:45:00,42.0184094995,42.1093162732,41.9372427372,41.9372427372,23397
2020-10-16 12:00:00,41.8950360208,41.9145160438,41.7505591839,41.8070512505,34335
2020-10-16 12:15:00,41.8073759175,41.8073759175,41.6547824044,41.7343258315,55563
2020-10-16 12:30:00,41.737572502,41.7521825192,41.6288090405,41.744065843,34995
2020-10-16 12:45:00,41.7318908286,41.7521825192,41.6872491094,41.7099758028,16593
2020-10-16 13:00:00,41.7034824618,41.7846492241,41.6887101111,41.7797792184,25440
2020-10-16 13:15:00,41.7797792184,41.8528293044,41.7749092126,41.810622588,108123
2020-10-16 13:30:00,41.8138692585,41.9210093847,41.8138692585,41.9177627142,152502
2020-10-16 13:45:00,41.9210093847,42.0508762044,41.9015293618,42.028149511,44313
2020-10-16 14:00:00,42.0573695454,42.0800962388,42.0313961814,42.0766547681,41961
2020-10-16 14:15:00,42.0752262331,42.1417829782,42.0249028405,42.094706256,38673
2020-10-16 14:30:00,42.094706256,42.1742496831,42.015162829,42.015162829,113628
2020-10-16 14:45:00,42.0508762044,42.0573695454,41.8690626569,41.9047760323,51858
2020-10-16 15:00:00,41.8901660151,41.9242560552,41.7846492241,41.9210093847,51318
2020-10-16 15:15:00,41.9242560552,41.9242560552,41.7197158143,41.7424425077,42618
2020-10-16 15:30:00,41.7424425077,41.7716625421,41.7294558257,41.7651692012,51642
2020-10-16 15:45:00,41.7521825192,41.8138692585,41.7359491667,41.8025059118,80016
2020-10-16 16:00:00,41.8073759175,41.8950360208,41.7976359061,41.8560759749,464289
2020-10-16 16:15:00,41.8398426225,41.8398426225,41.8398426225,41.8398426225,19917
2020-10-19 09:15:00,41.8495826339,41.8495826339,41.8495826339,41.8495826339,1200
2020-10-19 09:45:00,42.1125629437,42.2391830929,41.9307493962,42.0914595855,69252
2020-10-19 10:00:00,42.1466529839,42.1839896945,41.8268559405,41.8593226454,29127
2020-10-19 10:15:00,41.8203625995,41.8593226454,41.7765325479,41.8463359634,29352
2020-10-19 10:30:00,41.8260442729,41.9339960667,41.8260442729,41.9339960667,31077
2020-10-19 10:45:00,41.9534760897,41.9826961241,41.8593226454,41.9015293618,102729
2020-10-19 11:00:00,41.8755559979,41.9648394364,41.7619225307,41.7651692012,65268
2020-10-19 11:15:00,41.7749092126,41.8495826339,41.7473125135,41.810622588,49638
2020-10-19 11:30:00,41.8203625995,41.8820493388,41.7456891782,41.7943892356,67959
2020-10-19 11:45:00,41.8073759175,41.8138692585,41.6937424503,41.7538058544,66723
2020-10-19 12:00:00,41.7424425077,41.8073759175,41.7424425077,41.8057525823,29940
2020-10-19 12:15:00,41.7943892356,41.804129247,41.718092479,41.7554291897,33921
2020-10-19 12:30:00,41.7651692012,41.8950360208,41.7651692012,41.8723093274,36387
2020-10-19 12:45:00,41.8755559979,41.9015293618,41.8463359634,41.8463359634,20394
2020-10-19 13:00:00,41.8203625995,41.8203625995,41.7426048412,41.7426048412,13245
2020-10-19 13:15:00,41.7294558257,41.7424425077,41.7099758028,41.7424425077,15141
2020-10-19 13:30:00,41.7586758602,41.7586758602,41.6872491094,41.6872491094,15375
2020-10-19 13:45:00,41.6904957799,41.7294558257,41.6547824044,41.6872491094,34869
2020-10-19 14:00:00,41.7197158143,41.7391958372,41.6872491094,41.7294558257,39834
2020-10-19 14:15:00,41.737572502,41.737572502,41.6612757454,41.7294558257,33738
2020-10-19 14:30:00,41.7489358487,41.8333492815,41.7294558257,41.8268559405,30840
2020-10-19 14:45:00,41.836595952,41.836595952,41.7229624848,41.7489358487,85038
2020-10-19 15:00:00,41.7067291323,41.7521825192,41.6612757454,41.6693924217,133107
2020-10-19 15:15:00,41.6726390921,41.6904957799,41.5963423356,41.6393607196,189858
2020-10-19 15:30:00,41.6125756881,41.6288090405,41.4989422209,41.5671223012,116526
2020-10-19 15:45:00,41.5736156422,41.62556237,41.4697221864,41.4745921922,160887
2020-10-19 16:00:00,41.4924488799,41.5379022668,41.3593353897,41.4210221291,497982
2020-10-19 16:15:00,41.3885554242,41.3885554242,41.3885554242,41.3885554242,36822
2020-10-20 09:45:00,41.3982954356,41.8495826339,41.3982954356,41.7424425077,107118
2020-10-20 10:00:00,41.7278324905,42.0508762044,41.6840024389,42.0443828634,87216
2020-10-20 10:15:00,42.0606162159,42.1450296486,41.9762027831,42.0573695454,99477
2020-10-20 10:30:00,42.0606162159,42.1125629437,41.9339960667,42.1125629437,70587
2020-10-20 10:45:00,42.1645096716,42.2180797347,42.1352896372,42.1710030126,88077
2020-10-20 11:00:00,42.200223047,42.3365832076,42.1710030126,42.2424297634,83826
2020-10-20 11:15:00,42.2359364224,42.2570397806,42.02165617,42.0541228749,116037
2020-10-20 11:30:00,42.0671095569,42.213209729,42.0671095569,42.206716388,103827
2020-10-20 11:45:00,42.206716388,42.2083397232,42.0800962388,42.1677563421,64869
2020-10-20 12:00:00,42.1580163306,42.2359364224,42.1450296486,42.2229497404,50238
2020-10-20 12:15:00,42.2294430814,42.2943764912,42.2099630585,42.2391830929,40692
2020-10-20 12:30:00,42.2359364224,42.2716497978,42.1580163306,42.1807430241,45531
2020-10-20 12:45:00,42.1742496831,42.4015166175,42.1450296486,42.385283265,82905
