date,open,high,low,close,volume,TP,std,MA-TP,sum,-DM,+DM,+DI14,-DI14,ADX14,RSI
2021-12-01 12:45:00,67.3777997524,67.5159768808,67.328450778,67.4205688636,28095,67.42166550746667,0.2458519312604904,67.32088558022834,444645.65561264474,0.059218769300002805,0.0,9.436300209074002,29.039657877968878,31.13512582703182,48.3349812105083
2021-12-01 13:00:00,67.3407880216,67.3712198892,67.1146052222,67.133522329,21078,67.20644914680001,0.23055912918759588,67.29648141573,444712.7891349737,0.21384555580000608,0.0,9.317880920757581,28.173256111559308,33.5170744213919,43.581187362382714
2021-12-01 13:15:00,67.1507944701,67.2692320087,66.8316711021,66.9139193928,43857,67.00494083453333,0.23178062764768612,67.26966847295667,444779.7030543665,0.28293412009999486,0.0,10.264669493035676,19.976360154625986,33.10791870356028,40.31447903283318
2021-12-01 13:30:00,66.9139193928,67.0027475468,66.8300261363,66.9270791193,24546,66.91995093413334,0.23925211249893463,67.26388367651,444846.6301334858,0.0016449657999970668,0.0,11.316441228729941,22.061345017429797,32.26396335875008,40.601807025457944
2021-12-01 13:45:00,67.071836111,67.1540844017,66.9533985724,67.0323569314,42024,67.04661330183335,0.226063517867271,67.27315031726167,444913.66249041725,0.0,0.15133685490000914,15.96552431956396,23.024830698112993,30.252100817190126,42.967226208711686
2021-12-01 14:00:00,66.9665582989,67.0356468631,66.752712743,67.0311725561,27096,66.93984405406667,0.23764043143853972,67.25426830300333,444980.69366297335,0.20068582940000113,0.0,14.876033059411464,27.534771215671235,29.153560336404734,42.94650572499462
2021-12-01 14:15:00,66.930369051,67.0685461794,66.6934939737,66.7806771619,32859,66.84757243833333,0.21127478829560858,67.20472741590001,445047.47434013523,0.059218769300002805,0.0,15.213358071789662,23.747680890715117,27.3906524759468,38.69614879131267
2021-12-01 14:30:00,66.8382509654,67.0257770682,66.7691624012,66.9961676835,24747,66.93036905096666,0.19439780486796368,67.16974447625168,445114.47050781874,0.0,0.0,15.44902658692861,24.07368641444829,25.901483361588607,43.84487803462299
2021-12-01 14:45:00,66.9665582989,67.0817059059,66.8612804868,66.9139193928,32325,66.95230192849999,0.19841502925223076,67.15340448249833,445181.38442721154,0.0,0.05592883769999446,13.822166035276041,24.23093131083254,25.47433575808377,42.381775266226995
2021-12-01 15:00:00,66.9040495979,67.0520965212,66.7954818542,66.7954818542,45240,66.88102007653333,0.2061681765170088,67.14556567207,445248.1799090657,0.06579863259999286,0.0,11.964361478516262,26.09249045481632,25.95241279463009,40.29646769689134
2021-12-01 15:15:00,66.8810200765,66.9040495979,66.5388671872,66.6270373548,46536,66.6899847133,0.2298579246185143,67.12570545147334,445314.8069464205,0.256614667000008,0.0,7.0736842107593025,32.463157895440105,29.207988321611452,37.47252380688217
2021-12-01 15:30:00,66.5586067769,66.5586067769,66.2000042294,66.3316014946,94911,66.36340416696666,0.2828776020051037,67.08003023403,445381.1385479151,0.33886295780000353,0.0,6.9118736116319734,36.98675224462606,33.98160461939984,33.09220384660428
2021-12-01 15:45:00,66.2197438192,66.3941101955,66.0778161687,66.3381813578,128466,66.27003590733334,0.33575626803509623,67.03865166729334,445447.47672927286,0.12218806069999744,0.0,5.274261602757217,40.104166669211274,39.41959020464053,33.27926862656237
2021-12-01 16:00:00,66.3414712894,66.3414712894,65.43345016,65.4795092028,450180,65.75147688406666,0.44151717035066507,66.97118065281168,445512.9562384757,0.6443660086999898,0.0,4.373663602935284,47.381355698464674,43.87754065679986,23.891631268368457
2021-12-01 16:15:00,65.4795092028,65.4795092028,65.4795092028,65.4795092028,108153,65.4795092028,0.5477684042536544,66.88310644150667,445578.4357476785,0.0,0.0,4.55386572614734,48.03244087372413,46.14402522613555,23.891631268368457
2021-12-01 17:30:00,65.4696394079,65.4696394079,65.4696394079,65.4696394079,585,65.4696394079,0.6213224852833147,66.790494866165,445643.9053870864,0.009869794899998396,0.0,4.870732310805396,46.581209799794905,48.3421666544465,23.80212604171051
2021-12-02 09:00:00,66.1401409781,66.1401409781,66.1401409781,66.1401409781,2265,66.1401409781,0.6159169571401065,66.72400602316667,445710.0455280645,0.0,0.6705015702000026,19.556918282617282,37.8597934363246,48.32523633089891,40.19385479694185
2021-12-02 09:45:00,65.981800491,66.1384915981,65.3487684185,66.0246843729,263856,65.8373147965,0.6312388481457738,66.65147801526167,445776.07021243736,0.7913725596000063,0.0,17.187798020172213,48.737336852792595,49.44415315042398,38.65195197262251
2021-12-02 10:00:00,66.1005558564,66.6019673989,65.9521116497,66.5194983952,80613,66.35785914793333,0.6062627573458865,66.597574878765,445842.5897108326,0.0,0.46347580079999773,21.51818064297009,45.01049102500459,50.67317420042928,47.879996455838715
2021-12-02 10:15:00,66.5557847569,66.9912210965,66.4403281517,66.6712413621,110553,66.70093020343334,0.5737574134398871,66.560551134075,445909.2609521947,0.0,0.3892536975999974,27.237553884245596,39.46874628713862,49.85088699550622,50.346653174699696
2021-12-02 10:30:00,66.6547475613,66.6646438418,66.4733157531,66.5722785576,88635,66.57007938416666,0.5369047106127566,66.51797182791,445975.83323075227,0.0,0.0,28.095912790609855,39.65895499745432,49.50526077330297,48.72699988977091
2021-12-02 10:45:00,66.5854735982,66.8295818492,66.204466801,66.204466801,89130,66.41283848373332,0.5120972257856563,66.47829129475666,446042.0376975533,0.2688489521000008,0.0,26.36721439438338,41.70776815284345,49.55617186056501,43.168510170170606
2021-12-02 11:00:00,66.1483878785,66.5392579685,66.1005558564,66.4799132734,71481,66.3732423661,0.49716836057625385,66.44670637133501,446108.5176108267,0.1039109445999884,0.0,24.539030721815312,41.91514398616021,49.47004650704264,47.95646670321023
2021-12-02 11:15:00,66.5194983952,66.8427768898,66.4799132734,66.6679426019,70221,66.66354425503333,0.48753527422922877,66.43388603738,446175.1855534286,0.0,0.3035189213000109,28.933435720102597,40.16760670530798,47.979607511261804,50.99177753949098
2021-12-02 11:30:00,66.7306190447,66.8493744101,66.5788760779,66.5970192587,68763,66.67508991556667,0.4697124180455694,66.41530986806667,446241.7825726873,0.0,0.006597520299990833,29.480037658387452,36.652825387782244,44.167377076975235,49.81168538607402
2021-12-02 11:45:00,66.5863642634,66.6052661591,66.0741657752,66.1566347789,74388,66.2786889044,0.45385125238236435,66.38225211058334,446307.9392074662,0.5047103027000048,0.0,28.994840686720657,38.67249159511717,40.29537463391775,43.13616945174377
2021-12-02 12:00:00,66.1566347789,66.5458884764,66.0906595759,66.4865107937,95532,66.37435294866667,0.4404531626669555,66.35859113609999,446374.4257182599,0.0,0.0,28.37143816408168,35.95012916122995,35.654530446125456,48.68384583714799
2021-12-02 12:15:00,66.4898095539,66.62505872,66.4370293915,66.6244319556,57591,66.56217335570001,0.4226307405482156,66.34018135133667,446441.0501502155,0.0,0.07917024360000369,33.30777474819444,29.23590094845962,30.1839488001466,50.84319801801926
2021-12-02 12:30:00,66.5788760779,66.6366043805,66.5030045945,66.62505872,68295,66.58822256500001,0.4022256023030287,66.32197738316167,446507.6752089355,0.0,0.011545660500004828,32.74691792428853,28.5711280680609,24.76463723308522,50.85331897711772
2021-12-02 12:45:00,66.6382537606,66.7120800127,66.5293946757,66.6514488012,54696,66.63097449653334,0.38755289019479466,66.30947510416168,446574.32665773673,0.0,0.07547563219999631,33.05913203287066,27.591605779567875,19.61805907912898,51.3079065764988
2021-12-02 13:00:00,66.6547475613,66.7240215244,66.6217599598,66.6465006609,81480,66.66409404836666,0.38625605959371045,66.308180570915,446640.97315839765,0.0,0.011941511700001683,24.46983332044547,30.45260553386259,18.11919250796512,51.212256952306596
2021-12-02 13:15:00,66.6547475613,66.737216565,66.4941639173,66.6349550004,58347,66.62211182756666,0.39248451753197394,66.321115953945,446707.6081133981,0.12759604250000223,0.0,27.19039497027358,20.37925152675797,15.723595296548448,50.973473261486
2021-12-02 13:30:00,66.6877351628,66.6877351628,66.4370293915,66.5557847569,53922,66.56018310373332,0.3958450317931506,66.335623313765,446774.163898155,0.05713452579999512,0.0,19.35955751395889,23.434372836041067,13.88148022840285,49.27678901890188
2021-12-02 13:45:00,66.4766145133,66.6409257563,66.4766145133,66.6349550004,33819,66.58416509,0.37438018781230803,66.37725772406168,446840.7988531554,0.0,0.0,11.776172366106282,25.61940072501267,15.215942616476578,51.03209568016324
2021-12-02 14:00:00,66.6184611997,66.7273202846,66.5194983952,66.6943326831,68646,66.64705045430001,0.3130266557227164,66.43563478663667,446907.4931858385,0.0,0.08639452829999072,13.826933151687204,25.558395373767684,16.124541306716885,52.36356589072797
2021-12-02 14:15:00,66.6943326831,66.714125244,66.582174838,66.6316562403,73320,66.64265210743334,0.21796175622686467,66.49428542161334,446974.12484207883,0.0,0.0,15.688605497693159,21.6596419141578,15.656874998742934,50.79358424539547
2021-12-02 14:30:00,66.6349550004,66.7866979673,66.5953698786,66.7108264838,54729,66.69763144323333,0.20558398886488335,66.52215994487001,447040.8356685626,0.0,0.07257272329999864,18.949747433793974,20.186020453923668,14.014833706978848,52.721855422409455
2021-12-02 14:45:00,66.7174240041,66.7207227643,66.6613450816,66.6811376425,41856,66.68773516280001,0.13084186692147967,66.564680963185,447107.5168062051,0.0,0.0,11.044447035776429,22.154615895657553,15.243955758424578,51.90049489497273
2021-12-02 15:00:00,66.6877351628,66.7652560263,66.5887723583,66.7174240041,40431,66.69048412956666,0.12413733759915828,66.58131221226667,447174.2342302092,0.07257272329999864,0.0,11.169892990187224,25.24948899629828,17.23064128121171,52.866997671703636
2021-12-02 15:15:00,66.7438140853,66.8493744101,66.6349550004,66.648150041,33552,66.71082648383333,0.12465786420361868,66.58180702628667,447240.8823802502,0.0,0.08411838380000347,15.593439739818807,9.525321479179121,17.93463460917456,50.769615065828106
2021-12-02 15:30:00,66.737216565,66.7471128455,66.5970192587,66.6507890491,47454,66.66497371776667,0.1259868400193065,66.58655174296666,447307.5331692993,0.037935741699996584,0.0,17.579195175148975,12.321544115302851,18.349004528818593,50.84961236678781
2021-12-02 15:45:00,66.6679426019,66.8559719304,66.6679426019,66.8097892883,96282,66.77790127353335,0.1259397929866545,66.60480488245668,447374.34295858763,0.0,0.10885908490000418,18.684473116717555,12.233962572191672,19.374186156217316,55.537505133475115
2021-12-02 16:00:00,66.7998930079,66.826283089,66.249000063,66.3842492291,435654,66.4865107937,0.11722371848010249,66.61046830383665,447440.72720781673,0.4189425388999979,0.0,15.378664540780226,24.997979376451287,20.589465294199044,43.562172027255706
2021-12-02 16:15:00,66.380950469,66.380950469,66.380950469,66.380950469,41931,66.380950469,0.127104395722792,66.596338614535,447507.10815828573,0.0,0.0,13.590163731320038,26.67274451892279,22.266473359396155,43.48389674206037
2021-12-03 09:30:00,66.958233495,66.958233495,66.958233495,66.958233495,576,66.958233495,0.150037301255576,66.61049579350666,447574.06639178074,0.0,0.5772830260000035,29.475038975710866,22.65378940754642,22.423061920521473,57.780944912455155
2021-12-03 09:45:00,66.9912210965,67.2650511764,66.6382537606,66.6547475613,117744,66.85268416609999,0.13761091444844084,66.63919555659167,447640.72113934206,0.3199797344000075,0.0,26.276562003382846,25.635715751158767,21.488506480289917,50.54220726339499
2021-12-03 10:00:00,66.7240215244,67.0934826611,66.1929211405,66.3694048085,81414,66.55193620336667,0.12475118581162033,66.64807471932667,447707.09054415056,0.44533262009998964,0.0,22.197443695971018,30.929378574982085,21.982368810695537,44.85264075690781
2021-12-03 10:15:00,66.3116765059,66.6217269722,66.0180868526,66.3380665871,65793,66.3259601373,0.14313836410979688,66.63626405840668,447773.42861073767,0.17483428789999778,0.0,20.08914562773534,31.77150192539137,20.947231387728213,44.26330740871239
2021-12-03 10:30:00,66.3677554284,66.6382537606,66.1797260999,66.3265209265,73701,66.38150026233332,0.15385282364041095,66.62592794327334,447839.75513166416,0.0,0.016526788400000214,17.623460966622137,30.13800568251265,20.691217243738343,44.033751849127036
2021-12-03 10:45:00,66.291883945,66.3050789856,65.582650513,65.582650513,68769,65.82346000386667,0.23631696809497987,66.58555221864,447905.33778217714,0.5970755868999902,0.0,15.658472081128252,37.657029512511116,22.496476516790732,32.38161373443687
2021-12-03 11:00:00,65.5661567123,65.625534395,65.3286459816,65.3484385425,81048,65.43420630636666,0.34829402858243935,66.52405783154,447970.68622071965,0.2540045313999997,0.0,14.065577638029847,41.48729138353568,25.79665779483247,29.715382882978048
2021-12-03 11:15:00,65.3286459816,65.5232728304,64.9888736863,65.0911352509,148164,65.20109392253333,0.45563837234166127,66.45300693628833,448035.7773559706,0.3397722953000084,0.0,12.96461379620263,43.83866934756127,27.28860646146375,27.077648030940523
2021-12-03 11:30:00,65.0845377306,65.2857620997,64.8800146014,65.2758658192,94806,65.14721417343333,0.5398978533705793,66.38235848977334,448101.05322178977,0.10885908489998997,0.0,12.492667086219592,42.818981771468195,28.4434961502073,31.761038054222354
2021-12-03 11:45:00,65.315450941,65.3847249041,64.9806267859,64.9905230664,102975,65.1186249188,0.6064222249888584,66.30908148121333,448166.04374485614,0.0,0.09896280440000282,12.356231249861441,41.56709208253472,30.587309956689637,28.695375591055452
2021-12-03 12:00:00,64.9657823653,65.1637079742,64.8569232804,64.8569232804,87372,64.959184845,0.670928805156487,66.22468820074833,448230.90066813654,0.12370350550000353,0.0,12.064839638233321,41.87766855204148,33.27903149331559,27.36361336429036
2021-12-03 12:15:00,64.8206369187,65.048251369,64.7051803135,65.048251369,84666,64.9338943505,0.7217750798930709,66.13925031290167,448295.9489195055,0.15174296690000233,0.0,10.214494163195804,43.26361867684196,36.203056899973525,32.21541852160378
2021-12-03 12:30:00,65.0680439299,65.4144137455,65.0400044686,65.3665817233,74511,65.2736666458,0.7339255614040922,66.06805207302999,448361.31550122885,0.0,0.36616237650000016,16.0947605913085,38.23013286458423,37.41179403819256,39.46092731079384
2021-12-03 12:45:00,65.3451397823,65.5925467935,65.1802017749,65.470492668,75756,65.41441374546667,0.7325678134187067,66.00438600216333,448426.78599389683,0.0,0.1781330480000065,17.70167571308627,35.99244748533857,37.524070445342396,41.65333798537639
2021-12-03 13:00:00,65.5016659514,65.5133765499,65.2758658192,65.3352435019,41793,65.37482862366666,0.7267635829942677,65.93860322686832,448492.1212373987,0.0,0.0,9.92359216013761,37.83180352146709,40.76368067944486,39.64105376990959
2021-12-03 13:15:00,65.3055546606,65.4375050665,65.2082412362,65.3401916421,62079,65.32864598159999,0.7150899369709799,65.86949420175667,448557.4614290408,0.06762458300001128,0.0,10.554673111042705,36.20071873548448,44.59346969478448,39.755723130199364
2021-12-03 13:30:00,65.4111149853,65.6189368747,65.4111149853,65.4869864687,41130,65.50567944289999,0.6938866166581658,65.81152948801333,448622.94841550954,0.0,0.18143180820000282,14.94353907681326,32.288498611481764,46.04253040341114,43.20306293259526
2021-12-03 13:45:00,65.4638951477,65.4638951477,65.2758658192,65.381426144,43977,65.37372903696667,0.6612310656868772,65.741320876185,448688.3298416535,0.13524916609999593,0.0,16.063622046743895,33.952755902409805,46.988252880022586,41.3697934825327
2021-12-03 14:00:00,65.404517465,65.4803889484,65.3220484613,65.3616335831,58350,65.38802366426667,0.6413998313912137,65.68639651971333,448753.6914752366,0.0,0.016493800700004613,17.03975943639226,36.0173738695603,47.67154456069905,41.0183336218516
2021-12-03 14:15:00,65.3509785878,65.536467871,65.2890608598,65.5133765499,37380,65.44630176023334,0.6218835152851343,65.639664084275,448819.2048517865,0.0,0.05607892259999403,20.208023772874277,26.59732540528873,45.699380490672525,44.88430747712423
2021-12-03 14:30:00,65.4902852289,65.6690780289,65.3682311034,65.5562604319,36609,65.53118985473334,0.5389737673089832,65.56831190226167,448884.7611122184,0.0,0.13261015790000386,23.173990496168756,20.85807600773005,42.54924743028841,45.96228341880068
2021-12-03 14:45:00,65.6090405942,65.6354306754,65.4012187049,65.5925467935,50946,65.54306539126668,0.4463083618051835,65.50283096352,448950.3536590119,0.0,0.0,24.852730454519794,14.169718196415415,40.62238964897891,46.908504829807875
2021-12-03 15:00:00,65.5925467935,65.6624805086,65.4408038267,65.4803889484,45252,65.52789109456667,0.37220570919419343,65.45162870808,449015.8340479603,0.0,0.027049833199995987,26.691102963399732,12.079306896756574,39.39809900870373,44.32496535038042
2021-12-03 15:15:00,65.4539988672,65.5133765499,65.3022559004,65.4737914281,58593,65.42980795946666,0.3101842381073297,65.40682109918833,449081.3078393884,0.13854792630000645,0.0,25.431298711836405,16.376215080818813,37.07580470986817,44.170853842942485
2021-12-03 15:30:00,65.4375050665,65.7987193028,65.4177125056,65.7211984393,65166,65.64587674923332,0.21862753774303745,65.37003992353333,449147.0290378277,0.0,0.285342752899993,32.368601855093125,12.839230507276003,36.21375500508932,51.044735016766595
2021-12-03 15:45:00,65.7574848009,66.0081905722,65.648625716,65.6618207566,109782,65.77287901493334,0.2133348797474692,65.36751087408666,449212.6908585843,0.0,0.20947126939999805,37.66033863478274,8.850692663587449,36.22391117544655,49.470451902418134
2021-12-03 16:00:00,65.6585219965,66.2292075022,65.5496629116,65.9949955316,347517,65.92462198179999,0.2469415844343186,65.39203165785833,449278.68585411593,0.0,0.22101693000000466,31.412948728880558,8.201917743797404,37.49858546419216,57.40810937183556
2021-12-03 16:15:00,66.0147880925,66.0147880925,66.0147880925,66.0147880925,82602,66.0147880925,0.27880253569985747,65.43271636635666,449344.70064220845,0.0,0.0,29.958876543715547,9.055910404212243,38.892319730815665,57.83189438189684
2021-12-06 09:45:00,66.2061161811,66.2951827051,65.4771231759,65.8597463655,94689,65.87735074883334,0.2871291187015815,65.46922319512666,449410.56038857397,0.5376649165999936,0.0,25.961224971043105,20.205627460313995,35.608536569409104,53.35358998236103
2021-12-06 10:00:00,65.6519244762,65.6849120776,65.2128265128,65.3451397823,54396,65.4142927909,0.2755040078738358,65.48400658873166,449475.90552835626,0.2642966630999979,0.0,23.687305432052867,22.560359738907557,31.86462492460547,41.78713625993539
2021-12-06 10:15:00,65.3649323432,66.2061161811,64.8833133616,65.1999943358,474345,65.42980795950001,0.24693617667415557,65.50753774445666,449541.1055226921,0.0,0.521204103499997,25.27809307773228,18.507945518208636,30.345983280890266,39.20549284077241
2021-12-06 10:30:00,65.226384417,65.5249222104,65.1732743786,65.2851023476,44973,65.32776631220001,0.2120161736598031,65.52723134254167,449606.3906250397,0.0,0.0,24.68136983438491,15.799069047285318,29.358529902599678,41.48819300761695
2021-12-06 10:45:00,65.3269966015,65.3286459816,65.0746414502,65.1241228524,78036,65.17580342806667,0.21918436881728315,65.522338181655,449671.5147478921,0.0986329283999936,0.0,24.018324609745743,17.17986474783175,27.98929212152205,38.540472123399375
2021-12-06 11:00:00,65.137317893,65.3286459816,64.9532800643,65.3022559004,42576,65.19472731543334,0.23011004832992243,65.51135386015333,449736.8170037925,0.121361385900002,0.0,22.612810366683153,18.788820706782474,27.673973011527675,43.33794757748928
2021-12-06 11:15:00,65.3269966015,65.6189368747,65.160409214,65.5661567123,42276,65.44850093366666,0.22839278519031267,65.51503747565334,449802.3831605048,0.0,0.2902908930999928,24.539238307118513,18.321103642125074,28.334565085565025,49.61307189570808
2021-12-06 11:30:00,65.5199740702,65.5727542326,65.3039052805,65.3286459816,55695,65.40176849823334,0.2258227937403465,65.518693601485,449867.7118064864,0.0,0.0,24.405782391082152,18.221464866106192,27.415373439048192,44.80387255790505
2021-12-06 11:45:00,65.3748286237,65.4408038267,65.203293096,65.2296831771,45348,65.29126003326667,0.2314918010084498,65.50797263100334,449932.9414896635,0.10061218450000808,0.0,23.921590917300968,19.752104118845228,25.405294590042768,42.936311393156416
2021-12-06 12:00:00,65.2890608598,65.3088534207,65.07134269,65.1488635535,33363,65.1763532214,0.24150654937242438,65.49810384022501,449998.090353217,0.1319504060000014,0.0,23.823122323469395,19.567890753654666,24.55870355860507,41.41794244332578
2021-12-06 12:15:00,65.203293096,65.4144137455,65.1472141734,65.2676189189,45390,65.27641561259999,0.2454413920475276,65.49252343764167,450063.3579721359,0.0,0.10556032479999544,21.39875012654762,19.921529185946916,21.72841517112843,44.52243804759257
2021-12-06 12:30:00,65.2791645794,65.3418410222,65.1917474354,65.2692682989,31407,65.26761891883335,0.2504141078611133,65.48358929557168,450128.6272404348,0.0,0.0,18.694222133321635,20.60699326492792,17.65165933059391,44.56637721845286
2021-12-06 12:45:00,65.2890608598,65.3072040406,65.0350563284,65.06157836,38946,65.13461290966667,0.2618851017567134,65.46376044831834,450193.6888187948,0.15669110700000033,0.0,16.144112337250633,24.84334984480675,14.982546792592919,40.24406845630236
2021-12-06 13:00:00,65.0647451697,65.200390187,65.0383550885,65.1769030148,52869,65.1385494301,0.27090332303267683,65.44353465025999,450258.8657218096,0.0,0.0,15.74972664799147,24.236449852575944,12.671625906978155,43.519712787256324
2021-12-06 13:15:00,65.203293096,65.3121521809,65.0878364908,65.2907102399,29028,65.23023297053334,0.2741815742120574,65.42865174405833,450324.1564320495,0.0,0.11176199390000363,19.67548198595368,16.705990713141496,12.364136581539205,46.62894975258132
2021-12-06 13:30:00,65.2527744982,65.6485927284,65.2326520613,65.5793517529,45267,65.4868655142,0.2744909072487981,65.431504621795,450389.7357838024,0.0,0.3364405475000041,27.316348758622905,12.189954457903479,14.924979214675863,53.60489033515524
2021-12-06 13:45:00,65.6618207566,65.8300575242,65.6354306754,65.7080033987,30816,65.72449719943334,0.27825963716723506,65.435435644305,450455.4437872011,0.0,0.18146479579999664,26.122174610130166,15.5188639600603,15.639387867677522,56.34383847259096
2021-12-06 14:00:00,65.7113021588,65.8597463655,65.6453269559,65.648625716,48777,65.71789967913334,0.27500304821990945,65.43268667751501,450521.09241291706,0.0,0.02968884130000049,27.85198084681051,16.080975184122813,15.985881168552268,54.73767217380083
2021-12-06 14:15:00,65.6981071182,65.7574848009,65.4968827492,65.4968827492,35685,65.58375009976668,0.25255713121430506,65.41564308341334,450586.58929566626,0.14844420670000602,0.0,27.803563670175784,17.36549326438821,16.450878525708728,50.755694139132935
2021-12-06 14:30:00,65.4869864687,65.5100777898,65.2593720185,65.2890608598,118425,65.35283688936666,0.20963350128349104,65.38254552325668,450651.8783565261,0.23751073069999507,0.0,28.74783187211388,21.119608882526002,16.88378388641969,45.837549170603154
2021-12-06 14:45:00,65.3039052805,65.3039052805,64.9954712066,65.0515501291,131592,65.11697553873333,0.1823479286768109,65.34452676275167,450716.92990665516,0.26390081190000103,0.0,21.727682463496414,29.516215178371187,16.933144515948023,40.953457993110256
2021-12-06 15:00:00,65.1076290517,65.1175253321,64.7216741143,64.7711555165,132645,64.87011832096667,0.20990653973267592,65.317318039255,450781.70106217166,0.2737970923000006,0.0,20.9711407168083,35.99497155663491,17.780671623777916,36.06750199865819
2021-12-06 15:15:00,64.7810517969,64.8965084021,64.6688939519,64.7299210146,155184,64.76510778953333,0.24141525863903088,65.28408303075668,450846.43098318623,0.05278016239999772,0.0,21.02819417827859,34.77795612815357,18.858637935117997,35.39866297700701
2021-12-06 15:30:00,64.7216741143,64.9278466236,64.7018815534,64.8239356789,154899,64.81788795196667,0.2625558627546186,65.258589112745,450911.25491886516,0.0,0.031338221500007535,21.95940721510788,31.249715704928242,19.405300795968987,38.21204612854114
2021-12-06 15:45:00,64.8371307195,65.1571104539,64.7975455977,65.1571104539,210594,65.03725550183334,0.2666509014470438,65.25166171643333,450976.41202931904,0.0,0.22926383029999897,24.740731543631803,30.473469895176734,19.89156320036227,47.01800895064305
2021-12-06 16:00:00,65.1472141734,65.5694554724,65.0383550885,65.3088534207,469140,65.30555466053333,0.2665570097996618,65.25720308368834,451041.72088273976,0.0,0.41234501849999106,32.49993964973762,27.6412034995276,20.12098729465051,50.47961907096009
2021-12-06 16:15:00,65.3088534207,65.3088534207,65.3088534207,65.3088534207,44637,65.3088534207,0.2630887351312764,65.25022070804,451107.0297361605,0.0,0.0,34.81093940035368,25.512622716610807,19.70598216412601,50.47961907096009
2021-12-07 07:00:00,66.3083777457,66.3083777457,66.3083777457,66.3083777457,450,66.3083777457,0.35323546163432745,65.29555117041335,451173.33811390615,0.0,0.9995243249999959,49.9883317202286,20.9321896073941,21.11640099060015,66.96700977114
2021-12-07 09:00:00,66.3050789856,66.3050789856,65.8102649633,65.8102649633,8262,65.97520297073333,0.38451950840246246,65.32974831728667,451239.14837886946,0.4981127823999998,0.0,44.95387718866484,29.857924374411855,21.97472055697829,56.815040878280506
2021-12-07 09:30:00,66.493108314,66.493108314,66.493108314,66.493108314,3501,66.493108314,0.4618289739444118,65.39558607191667,451305.64148718346,0.0,0.18802932839999187,39.797845373764765,28.32699619883622,20.442536534507436,64.71251422426205
2021-12-07 09:45:00,66.4139380705,67.047300019,66.0081905722,66.9549347348,117114,66.67014177533333,0.5412267271875607,65.46527238005334,451372.59642191825,0.0,0.554191705000008,40.78150798039174,24.60099064477154,20.391384189858858,68.86026743394112
2021-12-07 10:00:00,66.9648640029,67.7301433697,66.9648640029,67.580049783,66363,67.42501905186667,0.6933679206549032,65.573142386705,451440.17647170124,0.0,0.6828433506999971,47.25717161536851,22.496225466077195,21.013150227326843,73.41528506013114
2021-12-07 10:15:00,67.5652383499,67.7634608472,67.1891467054,67.3326427718,56277,67.4284167748,0.7987187285297279,65.68783257996166,451507.50911447307,0.0,0.03331747749999181,45.58378560108321,19.30742999886097,22.254867059635938,69.10672428354292
2021-12-07 10:30:00,67.3705785135,67.6113880044,67.2848107497,67.2881095098,54645,67.3947694213,0.8729404485609357,65.80064357952168,451574.79722398287,0.0,0.0,45.08574414527254,15.6762149068256,24.6194540917385,68.32938532118177
2021-12-07 10:45:00,67.3408896722,67.5322177608,67.3375909121,67.5289190007,55677,67.46624255786666,0.9368856656084156,65.91244405888833,451642.32614298357,0.0,0.0,45.50728807071616,11.986958189320886,27.69824788670025,70.27638353333407
2021-12-07 11:00:00,67.5388152811,67.6575706465,67.4596450376,67.6229336649,37524,67.580049783,1.0015267553580514,66.01710327232834,451709.94907664845,0.0,0.12535288570001057,48.73124012735738,8.244470774224432,30.890135226258973,71.02530220487341
2021-12-07 11:15:00,67.647674366,67.6872594878,67.3441884324,67.3441884324,40146,67.45854545086667,1.0488051363217499,66.1038056849,451777.29326508084,0.11545660519999501,0.0,47.90352324658506,9.026497136578854,34.00804334234124,65.7367390113694
2021-12-07 11:30:00,67.3755266538,67.5058276796,67.3013045504,67.4134623955,55509,67.40686487516668,1.0835191617061797,66.18825394470167,451844.7067274763,0.04288388199999815,0.0,47.59261963862494,9.687941191696181,37.4875954212451,66.40620866743956
2021-12-07 11:45:00,67.3606822331,67.4398524767,67.1990429858,67.4200599158,45300,67.3529851261,1.1036047609482644,66.27671569601833,451912.12678739213,0.10226156459999913,0.0,44.99777017967198,11.39685843202392,41.00181218511081,66.47339596186976
2021-12-07 12:00:00,67.3766482322,67.4612944176,67.357383473,67.357383473,51510,67.39202045453334,1.1079465376074569,66.37867487427665,451979.48417086515,0.0,0.021441940900004397,41.80874722032497,12.178333157865046,44.345053572094386,65.14052629674462
2021-12-07 12:15:00,67.3738772737,67.4728400782,67.3046033106,67.357383473,38775,67.37827562060001,1.08760982771394,66.49173987837,452046.84155433817,0.05278016239999772,0.0,40.70942462359581,12.683027429672912,46.99342774350439,65.14052629674462
2021-12-07 12:30:00,67.3606822331,67.4629437977,67.3408896722,67.4167611556,55467,67.40686487516668,1.0351976861748848,66.61857720608,452114.25831549376,0.0,0.0,29.075047800741288,14.698852774061258,46.41285106180577,65.8919501498165
2021-12-07 12:45:00,67.3705785135,67.4365537165,67.2980057903,67.3474871925,36843,67.36068223310001,0.9497803457483119,66.74835592825833,452181.60580268624,0.04288388190001058,0.0,31.100600792232797,6.902722742029252,49.51960006783025,64.1544595046368
2021-12-07 13:00:00,67.3557340929,67.4975807793,67.2947070301,67.4266574361,197397,67.40631508183333,0.8432636251393869,66.87777728475166,452249.03246012237,0.0,0.061027062799993814,31.576351209978643,7.610457333495453,52.6853202243699,65.28121896539824
